Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-LK-A4O5-01A-11R-A34F-07	0.0360249050732103	0	0.00227199004727471	0.124815167499226	0	0.232212626863079	0.00920304251569932	0	0	0	0.063008315786132	0.007625394214059	0.163645435230588	0.067043636961291	0.0643685265060105	0.208549993558047	0	0	0.0212309657453838	0	0	0	9999	0.0919950820046335	1.04785443516046
TCGA-TS-A7P3-01A-12R-A34F-07	0.0169137129146402	0.00197542017865955	0	0.034230753822146	0	0.424285786232587	0	0.000514082094374872	0	0	0	0.0115633223179768	0.133262045777399	0	0.00667581171288667	0.352153583206783	0	0.00375450459135944	0.0146709771511873	0	0	0	9999	0.059329792342261	1.07330826205055
TCGA-TS-A7OU-01B-11R-A40A-07	0.0526048914782493	0	0.00291798478346249	0.0489749608891207	0	0.156487768103396	0	0.0060135566882757	0.0106557238824705	0	0.0323873262919408	0.0117450133875583	0.0954159060081505	0	0.0323029340896544	0.44740000784841	0	0	0.102051024988958	0	0	0.00104290156035386	9999	0.0694215421664797	1.05686345053162
TCGA-SC-AA5Z-01A-21R-A40A-07	0.17329442348443	0	0.0315263392519728	0.0554599513554502	0	0.221153980982216	0	0	0	0	0.0353139423406421	0.00267137149798414	0.0413944364378705	0.0140285780253902	0.0177170738569883	0.365014465276003	0	0	0.0290992665918553	0	0	0.0133261708991978	9999	0.117312768353806	1.03821398923733
TCGA-UT-A97Y-01A-21R-A40A-07	0.112733664356373	0	0.00389434821364018	0.0691877787297746	0	0.186022186873491	0	0.0273658116877169	0	0	0.00166583599291323	0.0176643908597364	0.0857147006924843	0	0.0513151074806021	0.43827289284746	0	0	0	0.00616328226580846	0	0	9999	0.0465126098288751	1.07145630579718
TCGA-TS-A7OZ-01A-21R-A40A-07	0.246560689704879	0	0.019436558618657	0.160790970385944	0	0.202001015097806	0.003928029557613	0.0362101265571813	0.00803760654618305	0	0	0.0240275168320201	0.0278025164222145	0.00833374548159169	0.0777494312490214	0.148824732577532	0	0.00130741574122645	0.0349896452281298	0	0	0	9999	0.220874275096093	1.00440865024952
TCGA-TS-A7OY-01A-11R-A34F-07	0.149542614290093	0	0.00237509939903244	0.0129167185133511	0	0.128486658207843	0.00561202214228006	0.0313239993304541	0.0152712623234774	0	0.00421812681358451	0.00993142547362515	0.00832181787687561	0.35124817477323	0.0176439144988514	0.261984521444021	0	0	0.00112364491328036	0	0	0	9999	0.416105985185781	0.913497118582643
TCGA-YS-A95B-01A-11R-A40A-07	0.0404958979572674	0	0	0.0795659417147105	0	0.148525520619992	0	0.0106684309226368	0.0294152082659276	0	0	0.105964566154324	0.0233140579043141	0.088305263320835	0.0179433978537127	0.28861359151179	0.0251605171912605	0	0.142027606583229	0	0	0	9999	-0.00334197492448797	1.08398148215772
TCGA-TS-A7P6-01A-21R-A34F-07	0.0537580784730596	0	0.00225150859640421	0.114339408016055	0	0.211666656891777	0	0.00963440711830271	0.0282535211054632	0	0.0146732715006874	0.0422991370331987	0.129193460012337	0	0.0488907186976994	0.332831623214114	0	0	0	0.0122082093409014	0	0	9999	0.131524552213316	1.03451332256895
TCGA-UD-AABY-01A-12R-A40A-07	0.0571720922615143	0	0	0	0	0.0376803841403292	0	0.00280831493131591	0.0103529806420881	0	0	0.0149441341760435	0	0.634269108919259	0.000443596917355076	0.212600842207242	0	0	0.0297285458048527	0	0	0	9999	0.747020151532257	0.669082059167482
TCGA-LK-A4NZ-01A-12R-A34F-07	0.231599786436843	0	0.115422732183284	0.0736412896585387	0	0.149000818212569	0	0.0181360860738493	0.0134254211453214	0	0	0.0604318460093844	0.043799199629767	0	0.0617410277235869	0.159625068252455	0	0.00127407637688321	0.071902648297519	0	0	0	9999	0.438741932473334	0.898193786744454
TCGA-UD-AAC7-01A-11R-A40A-07	0.0377706917143038	0	0	0.155737277383088	0	0.0989370319217627	0	0.0545825804281896	0.0281109411007583	0	0.0402392963858041	0.00661947662122553	0.0531146932458706	0.0529198650148751	0.0943347538485151	0.369382269733787	0	0	0.00825112260181956	0	0	0	9999	0.0864787948987811	1.05714131153141
TCGA-SH-A9CU-01A-11R-A40A-07	0.184477455754366	0	0.000277581609448656	0.0192563924267098	0	0.137210576684724	0	0.0170742251276884	0	0	0.0417216509253886	0.0204899622769815	0.0930970111029984	0	0.0056706597632028	0.46906607676524	0	0	0.0116584075632524	0	0	0	9999	-0.00409760947537545	1.09687446455909
TCGA-SH-A7BH-01A-11R-A34F-07	0.0524677601671291	0	0.009142223436422	0.104719314287047	0	0.111795187915944	0.0124206487409084	0.0163449594808651	0.056478719491664	0	0.0381613323062917	0.00531493628776965	0.0416770980793528	0.00422170305120278	0.0925203998436332	0.397267831022471	0.00567218440313719	0	0.0499836821973601	0	0	0.00181201928880133	9999	0.269446633835026	0.974113020875992
TCGA-3H-AB3M-01A-11R-A40A-07	0.107353891497779	0	0.003002814497901	0.0417689708972657	0	0.193460998531531	0	0.00569533936883318	0	0	0	0.0257620582422421	0.145858372055345	0	0.0185473500258309	0.421865653418726	0	0.00421749589835994	0.0255856870583487	0	0	0.00688136850783843	9999	0.0922566838175043	1.05095279991285
TCGA-LK-A4O7-01A-11R-A34F-07	0.139638638394222	0	0	0.177723331383221	0	0.191921794217057	0	0.0232995510448064	0	0	0	0.0185777034590465	0.0938232430054992	0	0.00678298712399867	0.331598242022196	0	0	0	0.0165736104775227	6.08988724304458e-05	0	9999	0.0694517984811751	1.06216650121163
TCGA-NQ-A57I-01A-11R-A34F-07	0.0706811735212563	0	0	0	0	0.238009812883491	0	0	0.00142836407861035	0	0.0532807616963567	0.0372153308729903	0.0444366307223323	0.25182642175601	0	0.266768867133982	0	0.0124476670981447	0	0.0239049702368268	0	0	9999	0.0616780644283779	1.07467309408876
TCGA-UT-A88E-01B-11R-A40A-07	0.0288081832329099	0	0	0.0348677731890297	0	0.18431507554035	0	0.0035771300811362	0.0838804602657376	0	0	0.166564813506985	0.0531242060459492	0.00490730678079368	0.0486702076387137	0.282801622567047	0	0	0.0969039210890892	0	0	0.0115793000622588	9999	0.0499633973267497	1.0737644516452
TCGA-SH-A7BC-01A-11R-A34F-07	0.0462775385894551	0	0.00162353805990901	0.057232452792713	0	0.189965778542608	0	0.0230672520055473	0.000931976693359137	0	0.012703789947466	0.0376942433816303	0.181285362538189	0	0.0678143300625639	0.356087275202221	0	0	0.0253164621843386	0	0	0	9999	0.228914006521694	0.99221756796753
TCGA-ZN-A9VP-01A-11R-A40A-07	0.0634421759711667	0	0.00186557000872991	0.105768511859869	0	0.2205556872992	0	0.0327731981570128	0	0	0	0.0390843727666883	0.165377261272254	0	0.0606124967831254	0.298251991146743	0	0	0	0.0122687347352106	0	0	9999	0.0530801130563288	1.06497515477944
TCGA-ZN-A9VO-01A-11R-A40A-07	0.0413378543554999	0	0.00411139924524991	0.24231670004313	0	0.096132373084058	0.0494466143962183	0.0477918095173776	0.0255431078100262	0	0.0608986828829292	0.0602239853569759	0.0293976602985571	0.0196098004647285	0.149062982680131	0.116860888425022	0	0	0.0572661414400964	0	0	0	9999	0.0742024302896057	1.08064544869335
TCGA-MQ-A4LV-01A-11R-A34F-07	0.0375869329842747	0	0.00363602782486295	0.304149375388032	0	0.126055145420416	0	0.0576855035040128	0.0390084020818968	0	0	0.0354759470957445	0.0396038267362724	0.065171386284846	0.106614966173822	0.18227582096124	0	0	0.00273666554457981	0	0	0	9999	0.29156799611166	0.974988763293816
TCGA-UT-A88G-01B-11R-A40A-07	0.0985978266364437	0	0	0.0501276810145683	0	0.1543655477098	0	0	0	0	0	0.0467382001127504	0.0833412609762067	0	0.0287198510306987	0.435963213678235	0	0	0.102146418841297	0	0	0	9999	0.0372161486272206	1.06881973141732
TCGA-MQ-A4LP-01A-11R-A34F-07	0.0317674930529108	0	0.00014242141454194	0.0356285682111562	0	0.235408508764555	0	0.0162146788377384	0.00203304783027234	0	0.0374212822706066	0.0418313604702929	0.102284917447084	0.127008235263868	0.000606092919255396	0.369248571512117	0	0	0	0.000404822005600962	0	0	9999	0.06553163457796	1.07021246947614
TCGA-3H-AB3T-01A-11R-A40A-07	0.0875297890681423	0	0.0129336618810362	0.140613477730038	0	0.214768836806338	0.0388037439117922	0	0.00160857295382068	0	0.0434448288603333	0	0.0317831762734655	0.0117241050811506	0.152972955741857	0.225494269089255	0	0	0.0383225826027711	0	0	0	9999	0.313763741892134	0.95741426153808
TCGA-UD-AAC6-01A-11R-A40A-07	0.0950163929954775	0	0.00378480268724486	0.113460706642664	0	0.179674795965103	0	0.0293928464832851	0.00735752118618799	0	0	0.0165452960561285	0.0425211475350637	0.0519799236244771	0.00418907626365829	0.42993585735559	0	0	0.0253450612372354	0	0.000796571967883825	0	9999	0.13965966593238	1.03429546979359
TCGA-NQ-A638-01A-11R-A34F-07	0.0604130228261012	0	0	0.103878679195483	0	0.0782345607785766	0	0.0440307780739297	0.0488271167113262	0	0.0187149342431926	0.0289517747445759	0.00388187065968414	0.201787157417754	0.0506547662132714	0.329476537942887	0	0	0.0311488011932183	0	0	0	9999	0.172639855299708	1.02295908631615
TCGA-TS-A7P8-01A-11R-A34F-07	0.492908814248951	0	0.0177821652971032	0.0443758636983402	0	0.112713922175455	0.0695696820019749	0	0	0	0	0	0.0278948424269381	0	0.0147147714533767	0.213911699238875	0	0.00422885694343197	0	0	0.001899382515554	0	9999	0.493439600850771	0.872173453413549
TCGA-MQ-A6BN-01A-12R-A34F-07	0.0256878145671207	0	0.000964792352944982	0.0365545338085219	0	0.169168186061944	0	0	0.0587698428208916	0	0	0.103752307604013	0.110120357079073	0	0.0168377318720334	0.426736298040857	0	0.00194651790364309	0.0494616178889573	0	0	0	9999	0.0633650387294963	1.06635093194455
TCGA-LK-A4NW-01A-11R-A34F-07	0.150696376437504	0	0.000891586052451811	0.0648323809264624	0	0.20312269088543	0	0.0380958996897306	0	0	0.0297694672038929	0.105759081014762	0.0405057052079479	0	0.0487223872375492	0.309758050837211	0	0.00693181980461648	0.000914554702440016	0	0	0	9999	0.0675566066678424	1.06583337611534
TCGA-ZN-A9VV-01A-11R-A40A-07	0.0720115217046669	0	0	0	0	0.374581294716601	0	0.0826721809030066	0.00187498256685192	0	0	0.100018228130836	0.0429483110749295	0	0.0217521065672524	0.288134016706928	0	0.0101741626156723	0.00476921770109506	0	0	0.00106397731215963	9999	0.0649697808124335	1.07203884679906
TCGA-ZN-A9VU-01A-11R-A40A-07	0.0917109932536468	0	0.00847752845712737	0.0454047644382855	0	0.29181365420731	0	0.0225016296695175	0	0	0	0.0396260684955744	0.0938880889197628	0	0.0170853694788258	0.280346740598457	0	0.0633871503056846	0	0.0456362555774001	0.0001217565984084	0	9999	0.116292050142281	1.03500558997473
TCGA-UD-AABZ-01A-12R-A40A-07	0.114175171925959	0	0	0.0452046948545859	0	0.160699749367834	0	0.0844517326668035	0	0	0	0.0804287999578478	0.0385877891245218	0.197694345630511	0.00166010416251998	0.0308573746078637	0.00580108827383493	0	0.233813531497415	0	0.0066256179303024	0	9999	0.0206400217082717	1.07702402615264
TCGA-3U-A98G-01A-11R-A40A-07	0.132666237206251	0	0.00282178565889006	0.0674409802732581	0	0.237835745355715	0.0112224577129734	0	0	0	0.02312902530465	0	0.0198702907197808	0.116963217200369	0.0284719330955557	0.357843744669846	0	0	0	0.00173458280271215	0	0	9999	0.208955307414668	1.00407897394798
TCGA-UT-A88D-01B-11R-A40A-07	0.597616736037436	0	0	0.0129245833701158	0	0.146211846789369	0.0246189075772302	0.0196597204256369	0	0	0.0388256337215994	0	0.0353271592110983	0.0634199058359421	0.0169997010768415	0.044395805954731	0	0	0	0	0	0	9999	0.565921228245796	0.827190382029813
TCGA-UD-AAC4-01A-11R-A40A-07	0.00871328872037845	0	0	0.0225015548301186	0	0.169261544261588	0	0.016640471793144	0.00196158194284016	0	0	0.0640793995563984	0.0393277579240788	0.0799872495610851	0.0098326943741232	0.45806105706178	0	0.00532440117951687	0.115408869198571	0	0	0.00890012959637693	9999	0.0357420930163956	1.08089436221324
TCGA-TS-A7PB-01A-11R-A34F-07	0.0777450095086163	0	0.00547554018122627	0.208965975474405	0	0.116665395160724	0	0.00479570820649877	0.0111577241065041	0	0	0.114708725639284	0.0684436270237015	0.00923814479409543	0.0777534159306701	0.275349062722321	0	0	0.0266562194239115	0	0	0.00304545182804233	9999	0.0926854657471399	1.05720818892381
TCGA-3H-AB3X-01A-11R-A40A-07	0.166596928000679	0	0.0166037185004618	0.0143420857877086	0	0.155417988618489	0	0.00668979507972711	0.00769670821692197	0.02382684054156	0	0.0460814117615682	0	0.227124596354327	0.0718854149117827	0.130158881151578	0	0	0.133575631075196	0	0	0	9999	0.247224909773502	0.983505725557121
TCGA-UT-A88C-01B-11R-A40A-07	0.0957475072054548	0.0210767235994272	0	0.0119137561718217	0	0.200747612929263	0.0153826500467631	0	0.0487857917952971	0	0	0.0656144110399096	0.171628914780086	0.0184559662205845	0.0329331095511526	0.169629731569822	0	0.0141945163357399	0.133889308754678	0	0	0	9999	0.0616509023522071	1.0478465520113
TCGA-ZN-A9VW-01A-11R-A40A-07	0.0460179112359035	0	0	0.135990216087641	0	0.130996151002222	0	0.0227295312135482	0.0266962942821121	0	0.0169820991935217	0	0.0882801631779725	0	0.109868734171586	0.398259630869728	0	0	0.0241792687657648	0	0	0	9999	0.206693587742102	1.00498958186937
TCGA-MQ-A6BQ-01A-11R-A34F-07	0.0431715876616708	0	0.0019054608115656	0.0375393747590712	0	0.182022505720264	0	0.00905693578553849	0.0330898186372611	0	0.027638038370687	0.0466004101422652	0.10907341292784	0.0486692337055543	0.0577550396073591	0.360075070033059	0	0	0.0434031118378644	0	0	0	9999	0.0820058013160993	1.05142513163282
TCGA-TS-A7P0-01A-11R-A34F-07	0.178703975482741	0	0.0149052288204147	0.100997991833139	0	0.225066130199153	0.0985208034663447	0.00263430568574922	0.0277688093540089	0	0	0.0117977721243406	0.0463143797158571	0.0753254813452173	0.0458333478597266	0.101552001885957	0	0	0.0705797722273512	0	0	0	9999	0.290730302847631	0.963470499714992
TCGA-TS-A8AY-01A-21R-A40A-07	0.110933222804655	0	0.00690049223277556	0.110126474677014	0	0.283860182968751	0.0132760146799675	0	0	0	0.0752617762557055	0	0.0341557315895628	0	0.0568726597410188	0.30861344505055	0	0	0	0	0	0	9999	0.124743140773117	1.03940371365192
TCGA-3H-AB3S-01A-21R-A40A-07	0.019905092249548	0	0.000468360087517974	0.102973323067026	0	0.29508284555595	0	0.00881106640457166	0.00322159140897508	0	0	0.0906959085444114	0.116256441778633	0	0.00251394879093419	0.281836162273265	0	0.00229327825570199	0.0739087865427849	0	0.00203319504068082	0	9999	0.0372436410391359	1.07600366238285
TCGA-LK-A4O6-01A-11R-A34F-07	0.211303161457334	0	0	0.127547565030081	0	0.277943642622637	0.0448470416703775	0.0143046083379639	0	0	0	0.0277071542032812	0.0730126778880505	0.017656107055637	0.0105296252883779	0.171961901734863	0	0.00306254045302179	0	0.0201239742583743	0	0	9999	0.124067168505213	1.04339744982859
TCGA-3H-AB3L-01A-11R-A40A-07	0.164072756248137	0	0.00335216300379649	0.0166729106704103	0	0.213859677047189	0	0.0463697516328414	0.00127186117036454	0	0	0.136340383832327	0.0126831827047427	0.0422548066490856	0.0582029386708332	0.189219788212272	0	0	0.109319807383103	0	0	0.00637997277489724	9999	0.224922280961733	0.993944945500529
TCGA-MQ-A6BR-01A-11R-A34F-07	0.230070140087555	0	0.084254905910284	0.0118932950863559	0	0.195868749002621	0	0	0.000493279754115969	0	0.0170163980044148	0.0407689914211641	0.0497216111570357	0.156325376320849	0.0172354509691838	0.164183337336831	0	0	0.03216846494959	0	0	0	9999	0.291225846321641	0.968976219036059
TCGA-3U-A98I-01A-11R-A40A-07	0.0674906255605031	0	0.00249522229990437	0.0486904041902139	0	0.231049818109478	0.011929760417296	0.00592884110587324	0.00149978705880087	0	0	0.0172995450883779	0.04138546093041	0.12042174074996	0	0.425814083780885	0	0.0139022812179952	0	0.0051780636151993	0	0.00691436587510353	9999	0.0979849462519588	1.05776967140336
TCGA-3U-A98H-01A-11R-A40A-07	0.126981908491755	0	0.0301422359428692	0.0913006950750521	0	0.286817207180375	0.0285605473921091	0.00531663477056729	0.00340516925428228	0	0	0.0431983157665363	0.0554779146833274	0	0.0597402767399579	0.193651419644306	0	0	0.0740769763889499	0	0.00133069866991324	0	9999	0.218326072603607	0.994411940958492
TCGA-TS-A7P7-01A-11R-A40A-07	0.0334046959456859	0	0	0.0321604962768762	0	0.260027308648505	0	0	0.022516125963705	0	0	0.0160028599635111	0.0460111568066797	0	0.0359124265668157	0.373144102663066	0	0.00744132352157821	0.173379503643577	0	0	0	9999	0.0165392360533934	1.07426612653472
TCGA-YS-A95C-01A-11R-A40A-07	0.20218294840319	0	0.0258231560618382	0.0901148103969495	0	0.221621552662501	0	0.00904091949087947	0.0161226879425886	0	0	0.0733460588417042	0.0535792281754059	0.00890043596733225	0.00883891514751026	0.20744676678619	0	0.00461684553064252	0.0783656745932676	0	0	0	9999	0.139184681159334	1.03080987147533
TCGA-SC-A6LM-01A-11R-A34F-07	0.046387702721417	0	0	0.0792177504165766	0	0.132307344603314	0.00477573050555845	0.0296324179183851	0	0	0	0.0418498315996036	0.0103526044413945	0.19315829309412	0.104647804164863	0.319387545645105	0	0	0.0382829748896634	0	0	0	9999	0.273995124039568	0.97847242172695
TCGA-TS-A8AS-01A-21R-A40A-07	0.25391276198923	0	0	0.0205753374634863	0	0.247114397864863	0.070245961455026	0.0366998811890749	0.00338499504575085	0	0	0.0209232192386659	0.0706707966329932	0.00250375178653788	0.0338321643019424	0.07207985953568	0	0.0971150204622471	0	0.0510818627240718	0	0.0198599903104304	9999	0.150908896752111	1.02714970795628
TCGA-3U-A98E-01A-11R-A40A-07	0.126759400525902	0	0.053225588978861	0.096914872728061	0	0.202250632309753	0	0.0418364500016461	0	0	0.0191148120010492	0.0194350841398157	0.0428018834209039	0	0.0554207273654249	0.335216039470274	0	0	0.00702450905830968	0	0	0	9999	0.28337975881699	0.96863898556173
TCGA-SH-A9CT-01A-11R-A40A-07	0.0765539023368835	0	0	0.0813213465937692	0	0.260474604411619	0	0.0431256515433724	0.000913027816036561	0	0	0.0477640208256718	0.0850449302741132	0.0870656525572898	0.0236751661452438	0.177394170379341	0	0	0.0886853468881532	0	0	0.0279821802285068	9999	0.0767479532275955	1.04920053150463
TCGA-XT-AASU-01A-11R-A40A-07	0.275147377071411	0	0	0.0342901947889937	0	0.371537416871723	0.0282248935236189	0	0	0	0.0335768433119659	0	0.0385211041783258	0.0155870100866867	0.0211005247804912	0.181627260634818	0	0.000387374751965409	0	0	0	0	9999	0.218153263071521	1.00714629383291
TCGA-MQ-A4KX-01A-11R-A34F-07	0.206209796969395	0	0.000819706108194517	0.0395894641094014	0	0.303437108714333	0	0.0267819500520908	0	0	0.00635710448896264	0.0477225738925348	0.0894275641044311	0	0.0599445165638875	0.218533827586317	0	0.000981126069735866	0	0.000195261340715839	0	0	9999	0.156597170729965	1.02649032367919
TCGA-SC-A6LQ-01A-11R-A34F-07	0.0768537541578521	0	0.00240715994909866	0.0389142246104292	0	0.21926876137452	0	0.00110061220903848	0	0	0.0631185265730301	0.0318221895811028	0.128661321019795	0	0.0368226713254623	0.38960693126853	0	0	0	0.0114238479311411	0	0	9999	0.101510643673612	1.0463384823231
TCGA-3H-AB3O-01A-11R-A40A-07	0.102066625980638	0	0.0211191900532952	0.294660556318818	0	0.162279290681371	0.0572072849346896	0.0159409265327981	0.0229582184799209	0	0	0.0206397619914511	0.0315696036984426	0	0.109771802636214	0.120155516584035	0.00130769764757124	0	0.0403235244607541	0	0	0	9999	0.293950083659369	0.971931376903784
TCGA-MQ-A4LC-01A-31R-A34F-07	0.155482152556286	0	0.0155324783896854	0.07954851819113	0	0.200813470138746	0	0.00663003834503398	0.00164641335222877	0	0.0632603613194847	0.0441270855563998	0.0938516401090672	0	0.0148415037664533	0.267344034124862	0	0.0412550169126067	0.0156672872380157	0	0	0	9999	0.0818859627685487	1.05019165057862
TCGA-3H-AB3K-01A-11R-A40A-07	0.0346322265761031	0	0	0.021072833277016	0	0.0300904731202555	0	0.0101192852895417	0.0370351470472159	0	0.0184269144489721	0	0.0276997922449981	0.660754589936727	0.00945002109233914	0.112289325737591	0	0	0.0384293912292407	0	0	0	9999	0.526985789505805	0.861876416679448
