Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-G3-A25Z-01A-11R-A16W-07,0.0583402418390898,0,0,0.0399496923030577,0,0.201362312975525,0.00748611731044597,0.0142550995409815,0.0323819782314668,0,0.0231176761367623,0.000246396852834643,0.0256132227564158,0.107176854367441,0.0340376106155428,0.389992191709156,0.0265907991730911,0,0.0355781557991279,0,0,0.0038716503890608,0.0600000000000001,0.155765260167906,1.02517581328553
TCGA-DD-A4NF-01A-11R-A27V-07,0.187129191169401,0,0.00492963644358854,0.0411464710529544,0.0461829998201188,0.0753769796382245,0,0,0,0,0.0892727336465015,0.0140418206002502,0.0727144721713021,0,0.022415484888616,0.374678149204985,0,0.0256007071453249,0.0180004098112201,0.0285109444075134,0,0,0.59,0.0160686698024593,1.07671474858018
TCGA-G3-A25V-01A-11R-A16W-07,0.141225750176335,0,0.00703172635166174,0.0404527575433756,0,0.282428845443314,0.00198476856469139,0,0.021369101561036,0,0.0369963873614563,0,0.0678139473747937,0.0718086693511285,0.0957037382018439,0.197219339539184,0.00918302087679368,0,0.0267819476543868,0,0,0,0,0.294966593366513,0.962025538723841
TCGA-G3-AAV5-01A-11R-A37K-07,0.212601373682729,0,0.00377605789709943,0.0642823841451637,0,0.164789859647704,0,0.00226615133005521,0.0394080692977123,0,0.0273654387165341,0.0185742734134932,0.0290517982012055,0.0231134853340418,0.0300166487844536,0.371308596256029,0,0,0.0134458632937797,0,0,0,0.17,0.0881603120972214,1.05356050768677
TCGA-BD-A2L6-01A-11R-A213-07,0.0456840214127872,0,0.00361186468199422,0.0854394932794493,0,0.414225763358292,0,0,0.0113377541768368,0,0.0188418670858318,0.0714997353234249,0.0805614538283826,0.0176968961151981,0.0591333683171232,0.105650214516862,0.0111752048585963,0,0.075142363045222,0,0,0,0.04,0.180360711013062,1.02246520767691
TCGA-XR-A8TF-01A-11R-A36F-07,0.0855773317540522,0,0.00744731908792821,0.172431690546087,0,0.139719066638609,0.0554122048420818,0.0487079325089697,0,0,0.0576322246409038,0.00195773580903211,0.0690365261993377,0.0434426536030985,0.0889430466922581,0.20798946198287,0.00426000301556459,0,0.014747193819688,0,0.00269560885952009,0,0.19,0.081676703537544,1.05115440428073
TCGA-DD-AAEH-01A-11R-A41C-07,0.0778624371021859,0,0.00879955802773788,0.342084450025713,0,0.219534102655321,0,0.0377856804865097,0.0588645720774131,0,0,0.0572469815561023,0.0378156029743461,0,0.0440783204016984,0.0772410258960396,0.00954806036101354,0,0.0291392084359196,0,0,0,0,0.308701474716281,0.978894902638731
TCGA-GJ-A6C0-01A-12R-A311-07,0.0472611741613261,0,0,0.0148026523616252,0,0.199090215775507,0.0157428343284493,0.0163223895727863,0.0124590396100379,0,0.0166335450864038,0,0,0.417934153994163,0.0781950383493696,0.151804179141941,0,0,0.0175982982749505,0,0,0.0121564793434408,0,0.384675467301463,0.93227397003603
TCGA-UB-AA0V-01A-11R-A38B-07,0.123383153530292,0,0.00385372170169537,0.0709478001338554,0,0.281145063580883,0,0,0,0,0.0351963194929055,0.016413544454566,0.043931422208433,0.0821998869032689,0.0467508032314753,0.264142893075471,0,0,0.0297581967047795,0,0,0.00227719498237488,0.04,0.1842340508918,1.00919476801196
TCGA-DD-A114-11A-12R-A131-07,0.149273602643655,0,0.00497649661736472,0.104825903448146,0,0.368147308693103,0.012127717734131,0,0,0,0.0283167502582591,0.00901022588700881,0.060608894744179,0.00532576972253294,0.0934803138001258,0.146774137364925,0,0.00853679768520224,0.00614196971451342,0,0,0.00245411168685388,0,0.365971126391986,0.934532060071588
TCGA-RC-A6M5-01A-11R-A32O-07,0.122776747434738,0,0.0274125240688785,0.031043997702178,0,0.362471156147259,0,0,0,0,0.0601363498174516,0.0198351381896272,0.0184797219892163,0.0328408678400992,0.0311085858706195,0.264449734929725,0.000749871734355777,0,0.0286953042758513,0,0,0,0.09,0.126359218609687,1.03587149653702
TCGA-BC-A69H-01A-11R-A311-07,0.0468468079602417,0,0.0038669064289736,0.0547543937601846,0,0.207792989981835,0,0.011880475226048,0.0379986900095687,0,0,0.0253708616678225,0.0259038179985399,0.328301444288195,0.0319855095311916,0.216442389635562,0.000314190700474453,0,0.00854152281136281,0,0,0,0,0.581344425011298,0.819071159202902
TCGA-CC-5258-01A-01R-A131-07,0.049366415895274,0,0,0.0343279856609628,0,0.185893318476094,0,0.00537830894153182,0.0443940623988008,0,0,0.0298503330664782,0.0767536410967885,0.345556540142984,0.095706335193853,0.132773059127233,0,0,0,0,0,0,0,0.503002278599288,0.863853134448544
TCGA-BC-A69I-01A-11R-A311-07,0.0743146011967882,0,0,0.0219660886846207,0,0.27089481274068,0.0258349333789793,0,0,0,0.0360590000636375,0.0260914097483991,0.144901628304988,0.0414827649891845,0.060336149860477,0.195315430433533,0,0,0.102803180598712,0,0,0,0.17,0.0895108843769835,1.03824172744865
TCGA-G3-A7M9-01A-23R-A352-07,0.150573672382154,0,0.026709299373165,0.0913875202406292,0,0.135999895385009,0,0.0301405998960925,0.0699299414838577,0,0.00618644046156673,0.0178398530013817,0,0.379094686169171,0.0175103273049202,0.0475163323303168,0.00148560440726921,0,0.0167817914884343,0.00382812628311305,0,0.00501590979291951,0,0.543170806621464,0.841105003049992
TCGA-G3-AAV6-01A-21R-A37K-07,0.0665327367722485,0,0.00473132128833277,0.0736221872464775,0,0.239571841715023,0,0.00194336727386397,0.0309457089640808,0,0.00295939203685752,0.0202826463867255,0.0201937646486789,0.32940843212592,0.0263031627327827,0.145634383487387,0,0,0.0378710553216207,0,0,0,0.01,0.22881048871697,1.00228064894301
TCGA-CC-A8HT-01A-11R-A36F-07,0.0505503665221916,0.0134445013360092,0,0.0321709006964684,0,0.203598710726701,0,0.039528024682868,0.0610970528854343,0,0.0106167934817208,0.0426029279753716,0.0339519848430717,0.154098615045023,0.0588095968198528,0.22823180107471,0.0140150763340906,0,0.0513483399430127,0,0,0.00593530763347517,0,0.373711758359667,0.927782522988579
TCGA-CC-A8HV-01A-11R-A36F-07,0.117593109963885,0.0219054113893476,0,0.0309428793084078,0,0.380821034711919,0,0.00146025900247556,0.0123906998397402,0,0,0.0613447039678697,0.0152574962832927,0.131950580418692,0.0473077382693403,0.11830145017096,0.0186003175113445,0,0.0421243191627258,0,0,0,0.1,0.121435900146165,1.04081097676528
TCGA-GJ-A9DB-01A-11R-A37K-07,0.129981271578232,0,0.00572192525532226,0.0314947412064168,0,0.21254894762987,0,0,0,0,0.0480814819128116,0,0.0211932638300764,0.151044149359647,0.0601062609413047,0.275376435243685,0.0127580628998473,0,0.0510427177473028,0,0,0.000650742395484676,0,0.270596733612307,0.972602191492879
TCGA-BD-A3ER-01A-11R-A213-07,0.116985390942292,0,0.00218227823575523,0.044476204864523,0,0.224316069415419,0.0239300958500023,0,0.0535092783825569,0,0,0.0450485354662733,0.0436475125319548,0.166888526182993,0.0532926234522151,0.18554949267105,0.00646508192357229,0,0.0315542893991894,0,0,0.00215462068220313,0,0.252780105773919,0.980313480677753
TCGA-ZP-A9CV-01A-11R-A38B-07,0.126073146453367,0,0.00658899542847559,0.0513352014800796,0,0.37561972032007,0,0,0,0,0.0256435271288318,0.0207791700940187,0.0536193928200911,0,0.0612395526690662,0.200077990733236,0,0.045573505820285,0.0277774211524461,0,0,0.00567237590003281,0.03,0.194760140876012,1.0076130913428
TCGA-HQ-A5NE-01A-12R-A28M-07,0.0395940238903335,0,0.00452108545615239,0.0286270384620523,0,0.302571526773897,0,0.0056390221832362,0,0,0.0691740679613078,0,0,0.24429715576234,0.0163504696327777,0.0880517811793832,0,0.167511527972867,0,0.0336623007256529,0,0,0,0.478028280006602,0.877862288036263
TCGA-FD-A5BT-01A-11R-A26T-07,0.0978475575512956,0,0,0.185717728262253,0,0.102439121929633,0.0515353809657477,0.0405864667911431,0.0473568165663025,0,0.00761108128605203,0.0429562642866046,0.0326409411012529,0.0688043989618815,0.0718393917537714,0.229534749861384,0,0,0.0132056767284238,0,0,0.00792442395425489,0,0.658238488443892,0.786540027178668
TCGA-DK-A3IQ-01A-31R-A32Y-07,0.163341756218872,0,0,0.0110471932691811,0,0.376488991244059,0,0,0,0,0.0395319715778265,0,0.0160535591639092,0.0648954960556541,0,0.196006598526752,0,0.0114137814496939,0.119854214756321,0,0,0.00136643773773071,0,0.47972608337456,0.87927682588615
TCGA-ZF-AA4X-01A-11R-A38B-07,0.149440858347113,0.00790094474690233,0,0.0469183648111289,0.0557262028150779,0.121763901889614,0,0.0138197194020495,0.034860086909867,0,0.0496666285577416,0,0.0304395628206622,0.0920508582650968,0,0.0706880753635981,0,0.247904837664063,0.0788199584070856,0,0,0,0,0.334120983738532,0.945727088083061
TCGA-GD-A3OQ-01A-32R-A220-07,0.0851230308508879,0,0.00460831489976226,0.0215719611748069,0.0185965808080071,0.224762810823332,0.0341183595942581,0,0,0,0.0265789545927505,0.0164368881357555,0.0206177484175094,0.158308433192164,0.0440657154623683,0.111202220524081,0,0.133143079371656,0,0.0664513170455632,0.0167858726601064,0.017628712446991,0,0.328681613261687,0.947593688211741
TCGA-ZF-AA51-01A-21R-A39I-07,0.146951029562322,0,0.0225820800325748,0.0854553567602906,0,0.258225337761008,0.0502618045495439,0,0.0251841497282013,0,0.0595951429265245,0,0.0181133468158641,0.147073834865579,0.0531506118788103,0.0853651383087412,0,0.0268134974707078,0,0.0126560156515077,0,0.00857265368832427,0,0.407406857128509,0.912678673130796
TCGA-FD-A3SS-01A-12R-A22U-07,0.0977949013292716,0,0.0080367809722108,0,0,0.230749615425394,0,0.0100203125613019,0,0,0.106813991456131,0,0.0114044042833291,0.074149992239875,0.0192716728360014,0.197091306875231,0,0.173301581337208,0,0.0402014322840607,0.0294474474953358,0.00171656090464971,0,0.284312023047761,0.965940017664261
TCGA-DK-AA71-01A-31R-A39I-07,0.0231185491766949,0.0336298402295753,0.00543227556240526,0.0778459010138024,0,0.177037705113516,0.0484676917379576,0.0531725776088582,0.0375612590096564,0,0.0502297573559748,0,0.0143484658427414,0.156042388759594,0.0284529597885377,0.151895360821222,0,0.0780805813951006,0.0587626542409752,0,0,0.00592203234338783,0.01,0.22489478099996,0.989849860318368
TCGA-4Z-AA83-01A-11R-A39I-07,0,0.0515347546571859,0.0170035150697986,0.0283002017339292,0.0631300369446426,0.187047199507263,0,0,0.0116211519640338,0,0.0173282840014782,0.0715035025221955,0.0115307827356045,0.197988538155934,0.0218200746465576,0.130032316712579,0,0.160960055041813,0.00836344994801961,0.0084715178273676,0,0.0133646185315975,0,0.332582079463275,0.948354198646067
TCGA-ZF-A9R4-01A-11R-A38B-07,0.078665933628998,0,0.0219827111373771,0.00656092030710809,0,0.204812719313754,0.130070359699121,0.0363578450739952,0.018648787455747,0,0.144500571520229,0,0.011050144857498,0.0620985487756444,0.0798768323244565,0.131778994465994,0.0108034480287445,0.0122005249694505,0.0505916584418832,0,0,0,0,0.390539689503194,0.919910963207119
TCGA-BT-A20P-01A-11R-A14Y-07,0.0564940971034975,0.096852739561428,0,0.0564339444205138,0,0.256926477691572,0,0,0,0,0.0105289874067221,0.0390139866053734,0.0720629335918977,0.0960916378784732,0.0116731298976411,0.14184682835983,0,0.120746507260692,0,0.0343075009893998,0.00702122923295982,0,0.02,0.207838822116818,0.997359684390884
TCGA-HQ-A2OE-01A-11R-A206-07,0.246289241399757,0,0.0374807606319363,0.0489587071626288,0.0663809953851254,0.13151474450899,0.070991857352345,0,0.037440332986554,0,0.0694689176284884,0,0.035734449064989,0.0277181472953543,0,0.0711401134858743,0,0.103523262477505,0,0.0238632520323203,0,0.0294952185881315,0,0.35880644698366,0.935768726819007
TCGA-GC-A3BM-11A-11R-A22U-07,0.0629140869598845,0,0.00370687369319161,0.142863007103077,0,0.306622974930373,0,0.000339430990138257,0,0,0,0.0506429432103984,0.0527214435269315,0,0.00212271578903469,0.0981910902599172,0.000591592223007319,0.0197054475655182,0,0.251645424286279,0.00793296946224857,0,0.04,0.177478426681781,1.03538028224016
TCGA-R3-A69X-01A-22R-A30C-07,0.177961865932901,0,0,0.0355966992630524,0,0.267317500494643,0.0413291058645977,0.0123661104444644,0.00204070862658888,0,0.0280971264758774,0,0.0704501827797166,0.0147406453317722,0.029000615686092,0.192686739380101,0.0208368887888695,0.0401012865595858,0.0665153673500801,0,0.000959157021657819,0,0,0.66193800560127,0.796903629563083
TCGA-BT-A3PH-01A-11R-A220-07,0.0954229070920365,0,0.0118249233790349,0.0187965863661715,0,0.233639971352534,0,0.0677137123064613,0.00339437134949836,0,0.0548585046608626,1.60508723027947e-05,0,0.0364321846621582,0,0.210230812822036,0,0.22329880574874,0,0.0301874097681852,0,0.014183759619978,0,0.24603275425034,0.98437538161861
TCGA-UY-A9PA-01A-11R-A38B-07,0.0084007163098147,0.00401390753027049,0.000775567487589355,0.0966500918921016,0,0.318344512341644,0.0534685195968247,0.0303689261043313,0,0,0.0892264540767116,0.0239022695809712,0.0167282099471772,0.0216555613188385,0.0749018072459018,0.140284919106335,0.017259104649178,0.077469439444229,0.0228642980914076,0.00368569527667345,0,0,0.01,0.223366141242743,1.00311850985215
TCGA-BL-A13J-01B-04R-A277-07,0.187876720107092,0,0.0176352885055236,0,0.159845926077166,0.196043961649102,0.0406892193876987,0,0,0,0.0528203137335678,0,0.0155233374587984,0.0652315717461513,0.0154017523990512,0.124273529635681,0,0.0579798698814661,0.0368349667972586,0,0.0196597279894761,0.0101838146319674,0,0.449527865419131,0.893295401433063
TCGA-CF-A3MI-01A-11R-A20F-07,0.0870288663527244,0.061528795869577,0,0.112114085358407,0.0157004089917787,0.130021679410331,0.044111510607798,0,0.0595335793014324,0,0.0417985561115513,0,0.0383138130712421,0.0882053231052263,0,0.158507108305635,0.0059033737643602,0.10089394068187,0.0475012465455078,0.000543957035549151,0,0.00829375548700911,0,0.336109549739706,0.942716924451483
TCGA-XF-AAMW-01A-11R-A42T-07,0.0741081027863775,0,0,0.00054413049252842,0,0.287261803854837,0.0227113131480863,0.00704213427590266,0,0,0.0387872196062058,0,0.0161246139778933,0.123784701822985,0.061943774069972,0.220287995580602,0.0342578779047365,0.0735445436336521,0.0273545393864638,0,0.00262130028245793,0.00962594917729981,0,0.486559876990798,0.87651066026004
TCGA-H4-A2HQ-01A-11R-A180-07,0.122257456806456,0,0.0439178221375761,0.036960254441024,0,0.236583490407364,0.0132734118696348,0.0611847957637721,0.0338773920241743,0,0.0567168153263115,0,0.0168558555319932,0,0.0877453172278972,0.140926301509844,0.0554731142417933,0.0758650849363448,0.0183628877758147,0,0,0,0,0.300608545986239,0.960331367297569
TCGA-HQ-A5ND-01A-11R-A26T-07,0,0.0108880121995828,0.00758589898117156,0.125946611652169,0,0.295345267210589,0.0590464617304095,0,0,0,0.0955579711457678,0.003120700565315,0.0126156546152918,0.0629715368780486,0.13727687020917,0.0708757836618925,0,0.0865448762354517,0.0288679061756691,0,0,0.00335644873947135,0,0.357868648808348,0.942187213172253
TCGA-K4-A6FZ-01A-11R-A31N-07,0.0714671800289584,0,0.00232620836240005,0.00879721923602104,0,0.282511061590989,0.00850277312452153,0,0,0,0.0684969103330617,0,0.0193592388034717,0.12604477211649,0.0615750313918903,0.159467306397931,0,0.0642422688528093,0,0.1028568093008,0.00383243159238139,0.0205207888682745,0,0.52568943956073,0.856838782842091
TCGA-DK-A3IV-01A-22R-A21D-07,0.223871857246514,0,0,0.0228717008128515,0,0.264401624471011,0.00956752288028266,0.0253440424542172,0.0569468454375207,0,0.0485949340607553,0.0045673710163653,0.0168786480254349,0.0609340380410181,0.0628617001007471,0.0623509159251888,0,0.113199742307745,0.0276090572203478,0,0,0,0,0.744932014542833,0.729810730937844
TCGA-E7-A3X6-01A-12R-A22U-07,0.059576050059021,0,0.00438086949508083,0.133804050195145,0,0.104609886425198,0.0669372160468302,0.0867416963415368,0.0576497823133477,0,0.0545773736936051,0.0130075617444015,0.0139192744934057,0.0389057917216808,0.126205343952533,0.150339081627192,0.017754822953489,0.0347355986351759,0.0323354716972285,0,0,0.00452012860512873,0,0.53242825485876,0.850666668976811
TCGA-BT-A42F-01A-11R-A23W-07,0.171809642432114,0,0.052526396532793,0.101051655466934,0,0.125630774174637,0.058484133493351,0.0237848513386031,0.0111393172507962,0,0.0491971340059933,0.00586134248765732,0.00553210074056291,0.182700766267409,0.0374867199148913,0.114893857664745,0,0.0191490373214828,0,0.0399066352653895,0,0.000845635642640665,0,0.545820688344542,0.845861102041758
TCGA-UY-A8OB-01A-12R-A42T-07,0.018509457268142,0,0,0.152902070325941,0,0.164018992673285,0.141409968219304,0.00923169054216759,0,0,0.119459083602242,0.0372777104879783,0.0349763086347907,0.100415272157902,0.0342185187701564,0.119234118259476,0.000120151973133889,0.0653975317841973,0.00282912530128532,0,0,0,0,0.470252064203615,0.881830340644553
TCGA-DK-A1A3-01A-11R-A13Y-07,0.209571933093723,0,0.0265555386450481,0.0675016807377256,0,0.232475243879293,0.025551760401712,0.00532561773724194,0.00314280976467742,0,0.0170487950225516,0.00459057911869046,0.0166174454117179,0.073013638266924,0.0493225584731671,0.164080641837542,0,0.0338228592217194,0.0713788983882667,0,0,0,0,0.561375392029224,0.840268868018745
TCGA-DK-AA6X-01A-12R-A42T-07,0.152259207389326,0.0106883225162492,0,0.0167849516831185,0,0.191424571928393,0.028343296035854,0.0248306152096446,0.0290351197183384,0,0.0436366630891526,0,0.0314078515993222,0.0489219906142757,0.0303366569380171,0.196832479836498,0.0494234046878707,0.0592816568235094,0.0766847047446231,0,0,0.0101085071858079,0,0.58865394373887,0.835623088172462
TCGA-G2-A3IE-01A-11R-A20F-07,0.133196577892536,0,0.0568017901204073,0.0808942177207967,0,0.120459023968396,0.0226103348751757,0.0519700581709039,0.123035338998042,0,0.0700619225889133,0,0.0115911269832048,0.0468588983672438,0,0.185992304279031,0,0.0730115351118826,0.0235168709234668,0,0,0,0,0.387543676506911,0.921634113067723
TCGA-FD-A5BU-01A-31R-A26T-07,0.258312147127465,0,0.0314683832880477,0.00707904610735469,0,0.248552675705268,0.00182813309142793,0.00905632449029508,0.0104163796957886,0,0.0325498499274964,0.0413953358018424,0.0196312359910943,0.0580694262669217,0.0263867135562444,0.131227214064423,0.0358516359008792,0.0221486228506804,0.0635683224019198,0,0.000288232509589998,0.00217032122326142,0,0.575235856338065,0.830324911055783
TCGA-C4-A0EZ-01A-21R-A24X-07,0.154099895176478,0,0.0553680041636796,0.0164035870393665,0,0.139297401511207,0.00676798322818603,0.0600073633228989,0.0105288286775986,0,0.0645722727910715,0.00115991812870548,0.00330248821233255,0.171557824909723,0.0716731695650975,0.198363179970029,0.0155995855624844,0.00788002967283493,0.0234184680683059,0,0,0,0,0.324499783667508,0.949820411420908
TCGA-FD-A3B3-01A-12R-A206-07,0.196621266356593,0,0.0565708501639798,0.0570654368922119,0,0.222983407227729,0.0430361848677895,0.0318783005217094,0,0,0.069285033184182,0.00856396707610494,0.00208250372501588,0.0931196475209589,0.0713618495977482,0.0925545450332341,0,0.0291922043746157,0.0180287663170923,0,0,0.00765603714103469,0,0.556605484033028,0.838450597434115
TCGA-FD-A5BZ-01A-11R-A28M-07,0.241890223072369,0,0.0358582549706973,0.019764614124844,0,0.180467702522091,0.00545195990809869,0.00386338151826924,0.00465187560005107,0,0.0161130522571579,0,0,0.250120346483534,0.031388954087964,0.108091503710886,0,0.00349948980921551,0.0962995378486456,0,0,0.00253910408617553,0,0.586937823094422,0.821416778884941
TCGA-C4-A0F7-01A-11R-A084-07,0.107330414041682,0,0,0.0070949274062885,0.0466927982065013,0.164150750878645,0.0216288259255119,0,0,0,0.0933467103894907,0,0.0307481585635276,0.0623802525793854,0,0.13998545496533,0.02341810843375,0.210665240499405,0.0791295798806745,0.00416407202006938,0,0.00926470620973814,0,0.261556394167064,0.973348533402794
